scorer,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000
522,711.3825953006744,446.70091485977173,1.0,712.5629258155823,405.99421989917755,0.999763548374176,712.1285276412964,450.5302938222885,0.0010577943176031113,641.196605682373,472.71048974990845,1.0,681.3625025749207,386.3307844400406,1.0,682.4266905784607,348.9366132616997,0.9999990463256836,615.1436014175415,374.28480672836304,1.0,608.2726285457611,410.8912811279297,1.0
523,714.4327789545059,447.4118218421936,1.0,713.114152431488,405.9504988193512,0.9945843815803528,715.8287819474936,451.5031268298626,0.0009100348688662052,643.9706483595073,474.8516093492508,1.0,682.6681299209595,388.34226498007774,1.0,683.211508333683,350.5695881843567,0.9999997615814209,616.624484539032,375.75773906707764,1.0,608.8936171531677,413.3310741186142,1.0
524,715.6778354942799,448.9803466796875,1.0,714.3391216993332,406.84569025039673,0.9649149775505066,716.8250995278358,452.71513110399246,0.0009613728034310043,645.6573021411896,477.4837223291397,1.0,685.2398215532303,388.686354637146,1.0,684.146174132824,352.08551597595215,0.9999998807907104,618.7740125656128,378.56000328063965,0.9999997615814209,611.7441319525242,414.7143087387085,1.0
525,717.5296791791916,450.60980343818665,1.0,715.5285547971725,407.3027095794678,0.9229809045791626,718.4399180412292,453.82501924037933,0.0006807605968788266,647.7304153442383,479.4670672416687,1.0,687.0218305587769,389.8603398799896,1.0,686.244044303894,354.2281359434128,1.0,619.6741043627262,380.23980893194675,0.9999994039535522,613.869631767273,416.35262393951416,1.0
526,719.0250234603882,453.0718523263931,1.0,720.5926246643066,421.7050644159317,0.6046436429023743,663.0932159423828,481.57008934020996,0.0011638320283964276,649.0887794494629,481.9258177280426,1.0,688.3530888557434,389.1278352737427,1.0,690.5357261896133,357.171937584877,1.0,622.1827116012573,382.7786042690277,0.9999996423721313,614.6156432628632,418.3838620185852,1.0
527,720.7162494659424,453.8273813724518,1.0,721.6739459037781,420.0767443329096,0.998562753200531,722.4852666854858,456.6311957836151,0.0010477183386683464,650.0226707458496,483.73930218815804,1.0,690.6068735122681,389.75955605506897,1.0,692.0101811662316,360.62652015686035,1.0,623.4565258026123,384.6300823688507,1.0,615.5021731853485,419.79327385127544,1.0
528,723.0400484204292,455.8829686641693,1.0,723.7773190438747,423.27475023269653,0.999693751335144,724.4748463630676,458.57225251197815,0.0017157323891296983,650.7720404863358,486.14485907554626,1.0,691.6755888462067,389.14436888694763,1.0,692.5970390439034,363.7678927183151,1.0,625.8963198661804,387.00914669036865,1.0,616.2965216636658,420.24688881635666,1.0
529,723.2347158193588,456.1814842224121,1.0,724.0794618800282,429.60122978687286,0.12587778270244598,724.7929267883301,458.7347774505615,0.001357253291644156,651.3577169179916,487.66011905670166,0.9999998807907104,692.371529251337,388.6849556565285,1.0,694.7565107345581,365.1459710597992,0.9999997615814209,628.1418124735355,390.5450584888458,1.0,616.8266906738281,419.675368309021,1.0
530,724.777281165123,457.70884132385254,1.0,659.0948957204819,489.92680382728577,0.009388878010213375,726.276873588562,460.40752905607224,0.0017507876036688685,651.8385889828205,489.10059928894043,0.9999997615814209,692.5138624310493,386.90016293525696,1.0,696.0578260421753,367.8176341056824,0.9999958276748657,629.7021135091782,393.6406569480896,0.999893307685852,617.1914229393005,418.68010354042053,1.0
531,725.4988033771515,458.59672701358795,1.0,726.890988111496,435.94698107242584,0.009809594601392746,724.3683462142944,462.28103160858154,0.003983611240983009,652.1263930350542,490.2404308319092,0.9999995231628418,693.0680606365204,384.5495846271515,1.0,699.1065504550934,371.53373485803604,0.9961077570915222,639.5919909477234,392.1902770996094,0.002355654491111636,617.5128746032715,418.3456939458847,1.0
532,726.3599820137024,458.97956335544586,1.0,659.4283977746964,491.24219739437103,0.010521091520786285,725.709440946579,464.17263555526733,0.002711297944188118,652.0499248951674,491.41743940114975,0.9999990463256836,693.0973020792007,382.471164226532,1.0,703.75745677948,378.4091353416443,0.033467575907707214,723.2148971557617,449.89337062835693,0.0016220471588894725,617.4118390083313,417.3488800525665,1.0
533,726.9195165634155,459.1753723025322,1.0,659.50251314044,492.0990168303251,0.008841176517307758,726.2840418815613,463.921094417572,0.003614476416260004,651.2951636910439,492.04881275072694,0.9999995231628418,693.8409203290939,381.16074085235596,1.0,703.6992766857147,379.36896431446075,0.002431989647448063,725.2200946807861,451.7603008300066,0.0010966366389766335,617.6128053665161,415.98946046829224,1.0
534,726.9271924495697,459.0752940773964,1.0,659.3224143385887,492.5432312488556,0.004666302818804979,729.4645855426788,461.6513286828995,0.0032790908589959145,650.6471657752991,492.67500591278076,0.9999995231628418,694.1773746013641,380.3628315627575,1.0,703.4742248058319,379.01495534181595,0.001419535605236888,620.0753782913089,425.360995054245,0.000849427655339241,617.8456301689148,415.9025173187256,1.0
535,727.1145811080933,459.99199551716447,1.0,659.3907948732376,493.0629336833954,0.004602100234478712,726.8750393390656,464.187744140625,0.0024461965076625347,650.0439214706421,493.2377713918686,0.9999997615814209,694.3999924659729,380.7951857447624,1.0,703.3524429798126,379.5941387414932,0.0016088041011244059,625.0404617786407,410.3098417520523,0.0009292897884733975,617.4468913078308,415.8813509941101,1.0
536,726.9248325824738,460.9275817871094,1.0,658.407585144043,494.5673394203186,0.002152025233954191,726.8636176586151,465.24889636039734,0.0019025845685973763,649.1577033996582,494.29740953445435,0.9999998807907104,694.4339504241943,381.6153633594513,1.0,703.2373342514038,380.0726799964905,0.0027204782236367464,619.851932913065,425.0775430202484,0.0007944056414999068,617.2410073280334,415.8047180175781,1.0
537,726.6915032863617,461.13991844654083,1.0,658.0502687692642,496.10292768478394,0.0018004649318754673,729.2395675182343,463.7303400039673,0.0015138895250856876,649.5546660423279,495.69284868240356,0.9999998807907104,695.3216207027435,382.43390130996704,1.0,702.731743812561,380.7316551208496,0.0015969215892255306,619.9503365382552,425.4716913700104,0.0008587410557083786,616.8546257019043,416.93516206741333,1.0
538,726.684398651123,462.7714982032776,1.0,658.2557089328766,498.1376254558563,0.0014755073934793472,729.2212092876434,464.8634352684021,0.0014623056631535292,649.2228202819824,497.96364879608154,1.0,694.8910086154938,383.82709217071533,1.0,702.4478094577789,381.8870618343353,0.0014341437490656972,619.963891018182,425.5363521575928,0.0008403931278735399,615.7765064239502,418.52528417110443,1.0
539,727.071366071701,464.77246952056885,1.0,658.1173405647278,499.3692548274994,0.0016035258304327726,727.4624960422516,467.4324861764908,0.0010931544238701463,648.4968066215515,500.1199219301343,1.0,694.5262932777405,385.65511298179626,1.0,611.7954969406128,424.4491653442383,0.0016446467489004135,620.5224462151527,425.60017108917236,0.000709891552105546,614.7345569133759,420.9621089696884,1.0
540,727.7897849082947,467.27268451452255,1.0,656.6288597583771,502.98358821868896,0.002019384875893593,728.9860029220581,471.0930404663086,0.0012483977479860187,648.5511054992676,502.2350687980652,1.0,694.5214400291443,387.04702496528625,1.0,649.9628229141235,495.0372099876404,0.001585878198966384,621.4282957315445,426.0537623167038,0.0007204863941296935,614.4572427272797,423.2988851070404,1.0
541,727.3789904117584,468.2282895594835,1.0,656.1913435459137,504.5207631587982,0.002062615007162094,728.590738773346,472.21771717071533,0.0011557538527995348,647.988037109375,503.77006554603577,1.0,694.3901326656342,388.3296972513199,1.0,649.7320766448975,496.6115503311157,0.0015597229357808828,621.5682779550552,425.1790325641632,0.0008723496575839818,613.4273970127106,424.6696786880493,1.0
542,727.1765923500061,470.0055642127991,1.0,659.0282368659973,506.0622330904007,0.0020304806530475616,728.690705537796,473.8760919570923,0.001715462887659669,646.9130947589874,505.71987676620483,1.0,693.9551621675491,389.3138953447342,1.0,648.7518682479858,498.63573837280273,0.0016059789340943098,621.4714555740356,424.6487970352173,0.000980366487056017,612.7215106487274,425.3588628768921,1.0
543,726.8109707832336,471.1766428947449,1.0,658.9499664306641,506.9554409980774,0.001380042522214353,728.612496137619,474.7776138782501,0.0017494038911536336,646.4868886470795,506.5212550163269,1.0,693.720086812973,389.78568959236145,1.0,642.1073379516602,498.4792910814285,0.001151203759945929,621.1352075338364,424.21183133125305,0.0010218379320576787,612.0419657565653,425.7518844604492,1.0
544,726.1521031856537,471.6034185886383,1.0,658.1931772232056,507.455570936203,0.001016236376017332,727.9289064407349,474.94777834415436,0.0012698033824563026,645.0044461488724,507.5370537340641,1.0,693.0888066291809,389.8202464580536,1.0,610.392828464508,433.1511883735657,0.0010253960499539971,620.4681559801102,424.20327138900757,0.0008919337415136397,611.0330010056496,426.399453163147,1.0
545,725.0028574466705,471.1565775871277,1.0,655.8929719924927,507.22304970026016,0.000821555673610419,726.3239855766296,474.1243146657944,0.0013989985454827547,643.3815854787827,507.2393725514412,1.0,692.1477961838245,390.2358696460724,1.0,609.4152913093567,433.13326621055603,0.0014000262599438429,721.6331558227539,463.1848289966583,0.0011850394075736403,609.4787819385529,426.43331384658813,1.0
546,724.0451631359756,472.23169898986816,1.0,655.0622310638428,508.6003487110138,0.0006845466559752822,726.0241293907166,474.6861275434494,0.001621836330741644,642.7758818864822,508.9817985892296,1.0,691.0603373646736,390.4501271247864,1.0,607.6738438606262,433.2975549697876,0.0015680792275816202,606.3718707561493,418.13486337661743,0.001408382086083293,607.4346437454224,427.26053535938263,1.0
547,723.016971707344,473.5047836303711,1.0,732.8562403917313,473.99786353111267,0.000838360283523798,724.8931608200073,475.5314089357853,0.0014805573737248778,641.1735405921936,510.2612087726593,1.0,689.1643760204315,391.75552320480347,1.0,605.8782994747162,433.76611137390137,0.0012300447560846806,605.6224915981293,418.8059492111206,0.002639150246977806,606.1292283535004,428.31540754437447,0.9999998807907104
548,722.4268857240677,475.48975390195847,1.0,727.2225379943848,460.5503703355789,0.0007391096442006528,721.4385838508606,480.0259099006653,0.001163097214885056,640.7967264652252,512.5215449333191,1.0,688.4508409500122,393.0242295265198,1.0,645.8945484161377,507.6998838186264,0.0010555937187746167,604.6999754905701,419.5665192604065,0.0017539422260597348,604.5834149718285,429.61196756362915,0.9999998807907104
549,721.5375049114227,478.09328842163086,1.0,646.7107298374176,513.9715778827667,0.0011269233655184507,720.1724905967712,481.8858458995819,0.0007871670532040298,639.4310607910156,515.0241984128952,1.0,685.9613575935364,395.4210889339447,0.9999997615814209,697.9044780731201,396.29677495360374,0.0016731276409700513,604.2008982300758,422.2991621494293,0.007335348054766655,602.9684263467789,433.3854703903198,1.0
550,719.2231252193451,480.40013432502747,1.0,724.6726331710815,462.74363923072815,0.002387668238952756,648.9221658706665,515.1863627433777,0.0008598496788181365,638.132622718811,516.3831017315388,1.0,684.1411256343126,398.3108010292053,1.0,691.1896391510963,391.23102593421936,0.06845937669277191,604.1517514288425,423.1964485645294,0.02079300582408905,601.1905097961426,436.7948847413063,1.0
551,718.5410780906677,482.74449384212494,1.0,642.8847078084946,519.0823640823364,0.0032502782996743917,648.6036379337311,516.025954246521,0.0005684271454811096,636.6280732750893,517.8356541395187,1.0,682.4770632982254,401.4551432132721,1.0,687.3703093528748,391.09766030311584,0.9999428987503052,604.0500445850194,422.5717661380768,0.9617984294891357,599.3414173126221,439.4838397502899,1.0
552,716.2296091616154,483.93963039666414,1.0,641.8111708164215,520.2369523048401,0.007623510900884867,715.1187629699707,486.90139627456665,0.0008273791172541678,634.3876630067825,518.9924621582031,1.0,682.0552530288696,402.16560983657837,0.9999998807907104,685.3161444664001,389.4245015382767,0.9999885559082031,604.6662340760231,419.05010920763016,0.9999140501022339,597.4684287309647,440.68735694885254,1.0
553,714.5717182159424,483.83568918704987,1.0,640.6727747917175,520.2430832386017,0.00394898746162653,714.0372648239136,487.15352392196655,0.0010033532744273543,632.7514090538025,519.4587099552155,1.0,679.8591692447662,404.45439952611923,1.0,681.9793431758881,386.98787438869476,0.9999994039535522,606.2711453437805,415.0726191997528,0.9999994039535522,596.0723088085651,441.23259973526,1.0
554,712.6443290710449,483.3547748327255,1.0,641.9486646652222,520.7646272182465,0.0020586817990988493,712.9965400695801,486.9067964553833,0.001832481357268989,630.3287081718445,519.6526789665222,1.0,678.0967631340027,404.62616688013077,1.0,680.2023587226868,385.32745814323425,0.999997615814209,603.781078338623,414.299439907074,0.9999996423721313,593.6434078216553,441.85011196136475,1.0
555,710.2647972106934,484.7012410759926,1.0,639.6232852935791,519.925473690033,0.0021684716921299696,711.9431900978088,488.63608169555664,0.0010071261785924435,628.3782999515533,519.1849501132965,1.0,675.766219869256,403.4489228129387,1.0,678.1608109474182,385.67861819267273,0.9999995231628418,601.5502510070801,413.70507872104645,1.0,589.701500415802,442.1683865785599,1.0
556,707.6134521961212,484.548243701458,1.0,635.6463748514652,519.4094309806824,0.0028691061306744814,709.4696555137634,487.6513147354126,0.0010428811656311154,625.8654146194458,519.0107388496399,1.0,673.3085722923279,403.806604385376,1.0,675.6804927289486,385.32323265075684,0.9999998807907104,599.0287511348724,412.6688641309738,1.0,586.649262547493,439.9606010913849,1.0
557,705.5771219730377,484.0713170617819,1.0,627.9485301449895,520.099383354187,0.004078876227140427,707.2954426407814,487.3596730232239,0.0007199616520665586,622.4404902458191,518.6153433322906,1.0,671.1125361919403,402.5093809366226,1.0,673.4948749542236,385.15325117111206,0.9999988079071045,596.7392877340317,412.30839490890503,0.9999998807907104,584.9136514663696,438.72701263427734,1.0
558,703.565687417984,484.109676271677,1.0,625.9385607242584,518.8832077980042,0.004794591572135687,594.3664932250977,418.0920510292053,0.0005286048399284482,619.1084219813347,517.7959523200989,1.0,668.8300112485886,401.7287700176239,1.0,672.5269067287445,385.0337710380554,0.9999988079071045,592.2939898967743,412.70423287153244,0.9999977350234985,582.3696768283844,436.1436450332403,1.0
559,700.4623483121395,483.09810906648636,1.0,625.539776802063,515.9386378340423,0.0021703236270695925,659.4411973953247,394.57494473457336,0.00046313440543599427,615.9796161651611,516.6747527718544,1.0,666.6115235090256,399.48624181747437,1.0,671.7612466812134,385.67638778686523,0.9999748468399048,587.629150301218,415.02701330184937,0.9894961714744568,580.4359740018845,433.2375626564026,1.0
560,697.6141600608826,481.4108808040619,1.0,702.602963924408,456.3489189147949,0.0011244906345382333,697.6030969619751,483.9848593045026,0.0005984693998470902,613.2698744535446,515.2391705513,1.0,664.7437677383423,397.2816081047058,0.9999998807907104,672.0136344432831,386.9172590970993,0.9987550973892212,585.7955768108368,414.4851005077362,0.10759840160608292,577.5909297466278,430.3279547691345,1.0
561,694.9981172084808,479.6262197494507,1.0,701.2615805864334,456.4081435203552,0.0008423018734902143,693.7914304733276,481.8461549282074,0.0009563722996972501,609.8508603572845,513.7069392204285,1.0,662.3339776992798,393.7579560279846,1.0,673.6813433170319,387.2194993495941,0.03402112051844597,578.837463259697,415.11427783966064,0.0055878739804029465,575.0030484199524,427.5434686243534,1.0
562,693.6008509397507,478.5078778266907,1.0,696.7120170593262,461.2703822851181,0.003260775236412883,693.7308398485184,482.6364514827728,0.0012135469587519765,606.7603645324707,511.42086362838745,0.9999995231628418,659.7707710117102,391.1703431606293,1.0,669.9906054735184,383.9325611591339,0.007563022896647453,578.3666133880615,413.45965683460236,0.005486063193529844,572.3884031176567,424.7879490852356,1.0
563,690.3872166872025,477.6822181940079,1.0,611.8068322241306,510.22182965278625,0.0016220369143411517,689.1314420700073,481.3795177936554,0.0006365487352013588,603.5519916117191,510.185405254364,0.9999990463256836,657.3614416122437,388.79515290260315,1.0,668.9633477330208,387.95197987928987,0.0013915031449869275,577.6273260116577,411.8505412489176,0.002431355882436037,569.6617274284363,423.03605341911316,1.0
