scorer,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000
bodyparts,B1,B1,B1,B2,B2,B2,B3,B3,B3,B4,B4,B4,T1,T1,T1,T2,T2,T2,T3,T3,T3,T4,T4,T4
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
355,628.9555408358574,597.0429694652557,1.0,613.145317196846,556.6723648905754,1.0,694.0966694355011,573.5260696411133,1.0,703.4145052433014,612.1148839220405,0.9999998807907104,721.4901165962219,502.82771944999695,0.0022816555574536324,641.7788906097412,485.57097113132477,1.0,718.8206737041473,502.95328426361084,0.9999998807907104,725.1748523712158,545.3923680782318,0.23591943085193634
356,633.1830229759216,596.2729907333851,1.0,617.6575570106506,554.2079799175262,0.9999995231628418,697.9252059459686,571.5852874815464,0.9999998807907104,707.3745459318161,611.467468559742,1.0,723.4333161711693,498.5891032218933,0.002081543207168579,645.4705595970154,483.2711769938469,1.0,722.2805670499802,500.2684986293316,1.0,732.0425051189959,536.9130475521088,0.0008668758091516793
357,634.8395005464554,594.0017461776733,1.0,619.9338845983148,551.499749660492,0.9999998807907104,702.0773477554321,569.384263753891,0.9999998807907104,710.9405517578125,609.6671061515808,1.0,726.7507758140564,494.6740186214447,0.0019456454319879413,647.4876720905304,481.0225045681,1.0,726.8044607639313,497.1542339324951,1.0,735.4683082103729,536.0205092430115,0.17944011092185974
358,640.1285254955292,591.3102259635925,0.9999998807907104,623.2363014221191,549.7230485677719,1.0,706.6437438726425,567.0342743396759,1.0,714.7597749233246,606.9680461883545,0.9999985694885254,736.1975305080414,494.5564339160919,0.0010594038758426905,650.5976995229721,478.70712423324585,0.9999996423721313,731.8651096969843,494.91675901412964,0.9999998807907104,737.5016231536865,487.2419958114624,0.001875030342489481
359,642.8642709255219,589.8283069133759,0.9999998807907104,626.9648874998093,548.0830399394035,1.0,709.6134493350983,565.5667016506195,1.0,719.7118787765503,606.0057327747345,0.9999994039535522,738.2731142044067,490.11738109588623,0.0009815500816330314,651.4648765921593,476.8639774918556,0.9999992847442627,735.9680542945862,492.20711013674736,1.0,737.687164068222,491.18081533908844,0.0006063512992113829
360,643.8563353419304,588.8705674409866,1.0,630.0084218978882,547.8581915944815,1.0,714.9466261863708,565.5318908691406,1.0,723.7292734384537,605.3086088895798,0.9999998807907104,643.502769947052,592.4774694442749,0.0004398198507260531,653.5640153884888,476.2120384722948,0.9999996423721313,739.2528082728386,489.8561964035034,1.0,731.7201188504696,479.9561412334442,0.0005247759399935603
361,646.0210514068604,587.9722807221115,0.9999998807907104,633.162228345871,548.3177444338799,1.0,718.069016456604,566.4905569553375,1.0,727.3697514533997,602.8843986988068,0.9999998807907104,744.1086044311523,487.46757411956787,0.0003939447633456439,656.3752956390381,473.65439319610596,0.9999998807907104,743.6047992706299,490.604651927948,1.0,729.7503092288971,599.8981485366821,0.0010067506227642298
362,650.2896761894226,584.8429412841797,0.9999995231628418,637.2415041923523,549.9610204696655,0.9999998807907104,723.3479109406471,568.347761631012,1.0,731.8200138956308,601.3561515808105,0.9999980926513672,651.6098363995552,473.4244818687439,0.0003215395554434508,661.4275810718536,471.16189527511597,1.0,747.8961294144392,491.1616883277893,0.9999998807907104,756.8538557887077,529.3465845584869,0.010994520038366318
363,650.6817482709885,579.8342359662056,0.9992345571517944,642.0090240240097,552.7982769012451,1.0,726.3782663345337,571.9531405456364,1.0,736.8177235126495,598.8748555183411,0.9999992847442627,754.0833777189255,490.373393535614,0.0003658949281089008,664.4160447120667,471.2024371623993,0.9999992847442627,752.1868901252747,492.6951087117195,1.0,760.3289260864258,529.4777331352234,0.016548816114664078
364,648.8835666179657,568.3664724826813,0.07343446463346481,645.851909160614,556.0353102684021,0.9999998807907104,730.3062869310379,577.37335729599,1.0,742.6081681251526,596.9070342183113,0.9998478889465332,724.6018123626709,575.4811115264893,0.00015244746464304626,667.3901548981667,472.8866834640503,0.999998927116394,757.4901692867279,495.78461956977844,1.0,764.6366092562675,494.51275968551636,0.0007000873447395861
365,642.1897284984589,563.7808289378881,0.04818178713321686,650.4679230451584,560.3510849475861,0.9999996423721313,737.4310619831085,583.2575430870056,1.0,752.1842031478882,594.5268561840057,0.4682937562465668,679.8067364692688,467.4611716866493,0.00030987223726697266,672.2280325889587,474.50282776355743,0.9999992847442627,762.7350554466248,498.7019634246826,1.0,770.0064806938171,498.7377030849457,0.0009174362057819963
366,646.371107339859,567.0472640991211,0.09997280687093735,655.9189319610596,564.2114337384701,1.0,743.5961508750916,589.5157179832458,0.9999998807907104,756.6357380151749,593.9622001647949,0.04947434365749359,681.776047706604,468.05491868406534,0.0015467258635908365,677.4066170454025,476.68509989976883,0.9999998807907104,766.5318100452423,501.3147962093353,1.0,770.9252622127533,499.33601957559586,0.0014645130140706897
367,649.3506054878235,568.7288691997528,0.00511298468336463,660.5930341482162,568.9705390930176,0.9999998807907104,748.7592400312424,595.8168895691633,1.0,762.984078168869,599.1520295143127,0.0017560907872393727,681.9124193191528,469.1285742521286,0.0012974938144907355,683.3982654213905,477.7860336303711,0.9999994039535522,771.2607109546661,506.80821657180786,1.0,783.177442073822,503.6547431945801,0.016532573848962784
368,657.4247870445251,571.4786948561668,0.004058985039591789,665.491986989975,574.731171131134,0.9999994039535522,753.2761747837067,600.2120175361633,1.0,665.4594235420227,579.0336847305298,0.003918840084224939,772.5415143966675,505.938059091568,0.0013013361021876335,687.4291925430298,488.96416091918945,1.0,774.9211006164551,512.5809273719788,0.9999997615814209,783.9062013626099,504.0897979736328,0.9997850060462952
369,757.7591891288757,601.7883138656616,0.0032554161734879017,669.0952662229538,578.9928629398346,1.0,757.0381345748901,604.7403208017349,0.9999998807907104,667.519823461771,581.7623701095581,0.004252022597938776,708.2661728858948,478.91786789894104,0.9962033629417419,691.4724501371384,493.3700830936432,1.0,778.8884139060974,517.5699818134308,0.9999996423721313,787.6577778160572,501.38971769809723,0.9999998807907104
370,661.2128138542175,578.7268483638763,0.00045664707431569695,672.0820302963257,582.754086971283,1.0,758.970162153244,609.4920265674591,1.0,669.9354615211487,583.4171867370605,0.0013123288517817855,714.208225607872,478.50448846817017,0.9997556805610657,694.1880483627319,499.5823364853859,0.9999998807907104,782.8979561328888,524.7852854728699,0.9999996423721313,797.195582151413,497.6018154621124,0.9999998807907104
371,766.8261651992798,609.5121064186096,0.0003157010651193559,676.0251541957259,585.7382049560547,1.0,763.5489057004452,613.3117339611053,1.0,697.7170217037201,511.91528820991516,0.0007940306095406413,719.9955382347107,475.579436480999,0.9971283078193665,699.1697026491165,511.8528370857239,0.9999990463256836,787.7657534182072,535.0639538764954,1.0,805.7164936065674,496.0979552268982,1.0
372,798.3917937278748,553.9985749721527,0.00038658748962916434,679.9390070438385,589.0467233657837,0.9999998807907104,767.3186440467834,615.9352948665619,0.9999998807907104,780.2145342081785,620.3069994449615,0.0011120109120383859,725.50186419487,474.44636166095734,0.9999967813491821,702.4568903446198,520.8152189254761,0.9999996423721313,792.7140679359436,544.3692607879639,1.0,810.8234103918076,495.45689392089844,1.0
373,773.1525988578796,615.2594351768494,0.001029513543471694,684.7594695687294,590.6311283111572,0.9999998807907104,772.8951063156128,618.5939708948135,1.0,712.0646245479584,526.1328780651093,0.0025930714327841997,729.310310125351,472.63494873046875,0.999998927116394,704.7804820537567,527.2544193267822,1.0,796.0218913983554,551.334130525589,1.0,815.5320615768433,493.61706805229187,0.9999995231628418
374,799.0384707450867,564.4466195106506,0.0008817884372547269,689.0228221416473,592.9742097854614,1.0,778.7174263000488,620.0852791965008,0.9999992847442627,728.879702091217,467.69417783617973,0.0007933994638733566,731.948161881417,472.4990487098694,0.999998927116394,707.3899754285812,533.6513247489929,1.0,799.4429941177368,556.6274233460426,0.9999998807907104,819.7900347709656,493.09048092365265,0.9999998807907104
375,801.8803367614746,566.605863571167,0.000609053298830986,692.5473402738571,593.3215012550354,1.0,781.9832034111023,620.2358639836311,0.9999995231628418,712.2110507488251,540.1408042013645,0.0008020025561563671,733.915753364563,473.03427934646606,0.9999990463256836,709.6330345869064,536.156289100647,1.0,802.7958114147186,561.0124101638794,1.0,821.5906929969788,495.1374170780182,1.0
376,803.7906618118286,568.879477262497,0.0009980506729334593,696.8838357925415,593.3302297592163,0.9999998807907104,782.6571583747864,619.9037421271205,0.9999998807907104,711.807023525238,541.2149468660355,0.0008021604153327644,736.4131259918213,473.651819229126,0.9999998807907104,711.8260869979858,538.556854724884,0.9999998807907104,805.5792390108109,564.6243866086006,1.0,824.731466293335,495.71970891952515,1.0
377,692.127703294158,593.8673939704895,0.0011979948030784726,701.4836221933365,593.9356455802917,0.9999998807907104,784.6102561950684,619.4826110601425,0.9999998807907104,700.5036938786507,596.4443063735962,0.0014700356405228376,739.2297305464745,472.5674571990967,1.0,714.7328888177872,539.5859618186951,0.9999995231628418,808.6040072441101,565.9565781354904,1.0,827.8606975823641,496.05130195617676,1.0
378,816.3075532913208,573.1594784259796,0.0008342292858287692,705.0648746490479,593.2268862724304,1.0,788.5124536156654,618.1313794851303,1.0,832.4931085109711,502.9102578163147,0.0015257804188877344,742.3339083194733,471.0485095977783,1.0,717.2576135396957,537.7546238899231,1.0,811.2143402695656,566.1203410625458,1.0,830.5156745910645,495.95547103881836,0.9999998807907104
379,700.6517084240913,594.459978222847,0.0006777824019081891,707.8942106366158,591.9412002563477,1.0,794.2734334468842,617.6442317962646,0.9999990463256836,727.9888339042664,539.4708561301231,0.001372894155792892,745.8920171260834,470.43719005584717,1.0,721.1071014404297,535.9124171733856,1.0,815.3408901691437,563.5457796752453,1.0,834.138458609581,494.2998557090759,1.0
380,818.5084261894226,566.075168132782,0.0006991092232055962,711.1274898052216,590.9301109313965,0.9999998807907104,799.7380595207214,617.2899415493011,0.9999997615814209,728.3691298961639,538.6942210197449,0.0010284906020388007,748.8930000662804,468.0853050202131,1.0,724.4968340694904,532.9500294923782,1.0,819.7867608368397,560.4582560062408,1.0,837.7454314231873,492.5369852781296,1.0
381,827.0912852287292,565.243007183075,0.0006471403758041561,714.9933589696884,587.6278614401817,0.9999959468841553,803.8618955761194,616.2818193435669,0.9999998807907104,840.4323396682739,499.86913108825684,0.0021030406933277845,752.994300365448,465.73611330986023,1.0,730.1225082874298,529.0158386230469,0.9999998807907104,824.7300605773926,555.9521454237401,0.9999998807907104,840.3998141288757,490.6419153213501,1.0
382,833.0308718681335,557.7762784957886,0.0009371556807309389,718.0134673118591,585.6561357975006,0.9999997615814209,806.8875033855438,613.4603531360626,0.9999998807907104,742.171220779419,524.5050411224365,0.0011662534670904279,757.370643734932,462.9767220020294,1.0,733.840571641922,521.8697829246521,0.9999997615814209,829.4244652986526,550.919501543045,1.0,845.3424491882324,487.07867217063904,1.0
383,834.3548107147217,550.0440621376038,0.0006175769376568496,721.2667872905731,582.6620056629181,1.0,812.1274952590466,610.0781102180481,0.9999997615814209,744.4030694961548,521.1165544986725,0.0008502167765982449,760.650719165802,459.54821103811264,1.0,737.5313804149628,515.8052652031183,1.0,835.4221584796906,545.41126537323,1.0,849.2545382976532,483.4977117776871,1.0
384,842.8080842494965,546.01074385643,0.00040557997999712825,725.0686180591583,578.7880699634552,1.0,816.1010565757751,607.3970837593079,0.9999996423721313,743.4284853935242,510.4576373100281,0.0006959848687984049,763.0432297587395,456.302273273468,0.9999998807907104,741.4405262470245,509.0869405269623,1.0,840.6098985671997,537.5733866691589,1.0,852.7293336987495,481.0183734893799,1.0
385,848.849574804306,538.9133199453354,0.0008738780161365867,728.3169369697571,575.691780090332,0.9999997615814209,820.2934190630913,602.8096002340317,0.9999998807907104,848.1709213256836,527.329253911972,0.001051348983310163,766.6708762645721,453.56253707408905,1.0,745.4191279411316,502.894572019577,0.9999998807907104,844.9782853722572,530.0303628444672,1.0,855.4534864425659,478.30922198295593,0.9999998807907104
386,849.3191447257996,531.817400932312,0.001023403718136251,731.9805007092655,571.8986426740885,0.9999969005584717,823.4046814441681,599.4445796012878,0.9999997615814209,760.3007249832153,493.48120152950287,0.0013486916432157159,770.1099100112915,450.4843672513962,1.0,751.3986825942993,496.5469615459442,0.9999998807907104,850.7523180246353,522.5705310106277,1.0,859.3646593689919,474.4645519256592,0.9999997615814209
387,854.6909990310669,518.6502442359924,0.0006048580980859697,734.4922089576721,566.6319878101349,0.9999998807907104,827.6118411123753,594.6831597089767,0.9999997615814209,760.7440836429596,490.9874858856201,0.0012878456618636847,774.1120789051056,448.77061772346497,1.0,756.9706204533577,487.1997103691101,1.0,856.2933535575867,513.6910915374756,1.0,861.62535405159,473.39993953704834,0.9999991655349731
388,860.9556261897087,515.662350654602,0.0005158018320798874,737.9907586574554,562.0696955919266,1.0,831.2574701309204,589.3281888961792,0.9999992847442627,862.152174949646,500.76196932792664,0.0033286469988524914,777.6674678325653,447.4946722984314,1.0,762.2347909212112,478.4410138130188,0.999995231628418,858.7009493112564,501.93175184726715,0.9999997615814209,864.4257786273956,472.454243183136,1.0
389,732.7352499365807,554.8372495174408,0.0006117027951404452,740.4429343044758,556.3303780555725,0.9999998807907104,835.0635538101196,584.3971853256226,0.9999997615814209,736.4800119400024,553.5675325393677,0.001071557286195457,781.31318795681,446.66214895248413,0.9999997615814209,766.1961445808411,468.3701283335686,0.9999998807907104,862.5639314651489,492.93366861343384,0.9999984502792358,866.5719612836838,471.16540932655334,0.9999998807907104
390,737.9430513381958,551.3950524330139,0.0005369216087274253,744.3111681938171,551.3206262588501,0.9999994039535522,837.8841506242752,579.1387788653374,1.0,780.5605807304382,453.5158715248108,0.0011536035453900695,781.8067002296448,445.5101112127304,0.999998927116394,768.9354047775269,461.0467314720154,0.9999991655349731,867.1758699417114,484.86147904396057,0.9999998807907104,866.1866958141327,470.05074763298035,0.9999854564666748
391,738.410151720047,546.0405479669571,0.0011134756496176124,747.063903272152,545.8101060390472,0.9999996423721313,842.1756105422974,573.2371431589127,0.9999971389770508,746.7030255794525,548.5448927879333,0.0016668204916641116,780.7419139742851,445.26029002666473,0.8631944060325623,771.0034806728363,453.08565521240234,1.0,870.4384682178497,477.90874111652374,0.9999998807907104,866.0091910362244,466.94833052158356,0.5313823819160461
392,741.2435040473938,539.1216828227043,0.0009011264774017036,749.4996218681335,539.8054124414921,0.999998927116394,845.245462179184,568.6171336174011,0.9999997615814209,857.1848313808441,572.6854622364044,0.0011426497949287295,764.9969756007195,444.02341109514236,0.0008111413917504251,773.490562915802,447.16619420051575,1.0,873.334189414978,472.4948081970215,0.9999998807907104,864.2862524986267,469.8544888496399,0.0005677822628058493
393,880.7386856079102,474.9321360588074,0.0006368135800585151,751.9499192237854,535.2569410800934,0.9999998807907104,848.2884187698364,562.8973588943481,1.0,750.3136472702026,534.9640097618103,0.0012382245622575283,766.9749674797058,441.7613785266876,0.0006496740388683975,776.9633326530457,442.4430935382843,0.9999998807907104,876.7278821468353,467.5969930291176,1.0,863.6677050590515,459.0615394115448,0.001528409542515874
394,851.2732682228088,558.2956762313843,0.0005004856502637267,754.6437895298004,529.4975605010986,1.0,851.1520193219185,557.4272390604019,0.9999998807907104,862.4198651313782,566.3645915985107,0.0020125743467360735,783.4084076881409,434.12695491313934,0.0015407269820570946,782.0336356163025,438.1769173145294,1.0,881.236207485199,462.7722432613373,1.0,881.3807141780853,453.7341812849045,0.0010976922931149602
