scorer,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000
bodyparts,B1,B1,B1,B2,B2,B2,B3,B3,B3,B4,B4,B4,T1,T1,T1,T2,T2,T2,T3,T3,T3,T4,T4,T4
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
657,676.2492624819279,537.403338432312,1.0,536.4209623336792,555.9658510051668,0.0011882189428433776,537.2712197303772,556.3301557302475,0.9999988079071045,591.7686104774475,567.5703184604645,1.0,660.3204175531864,434.9643340110779,1.0,590.3723721504211,559.6537389755249,0.0030068219639360905,516.0409456342459,460.59826654195786,1.0,567.8788933753967,458.2668968439102,1.0
658,675.5758249163628,536.7808465957642,1.0,536.4264307022095,556.0918073579669,0.0010159797966480255,537.151825428009,556.4997653067112,0.9999992847442627,590.8056073188782,567.8531682491302,0.9999998807907104,659.0632271766663,434.0868842601776,1.0,589.8276779651642,559.7870860099792,0.0021046355832368135,514.3245363235474,460.9943119287491,1.0,567.4627707004547,458.40193605422974,1.0
659,675.41094571352,536.2590146064758,1.0,538.2117931842804,560.7336006164551,0.000934600131586194,536.253740310669,556.3946817517281,0.9999994039535522,590.0764112472534,567.0379319190979,0.9999998807907104,657.8832948207855,432.55854892730713,1.0,596.896464407444,436.1374018192291,0.008456851355731487,513.8891706466675,461.42510998249054,1.0,566.05051445961,457.72703313827515,1.0
660,674.93572473526,534.648143529892,1.0,535.7622692584991,555.2078357338905,0.0016590923769399524,536.3586912155151,555.2701052427292,0.9999994039535522,589.6916636228561,565.9517912864685,0.9999998807907104,656.5715613365173,431.48563385009766,1.0,595.7944547384977,435.69570955634117,0.005335073918104172,512.946949005127,459.74980729818344,0.9999998807907104,565.1603355407715,457.5322780609131,1.0
661,674.7285025119781,533.5408546924591,1.0,535.8658850193024,554.3974999189377,0.0013606882421299815,536.3438172340393,554.112149477005,0.9999992847442627,589.7766773700714,564.1394137442112,0.9999998807907104,655.3550148010254,429.3147542476654,0.9999998807907104,590.3570079803467,557.6306654214859,0.003232658375054598,512.3402519226074,458.18795680999756,0.9999998807907104,563.8980778083205,455.38459062576294,1.0
662,674.1791868209839,529.0673065185547,1.0,534.6735281944275,552.3705637454987,0.004011992830783129,534.8673939704895,551.414389371872,0.9999998807907104,589.5372729301453,559.8438353538513,0.9999997615814209,655.0148811340332,426.88016045093536,0.9999998807907104,583.8544180393219,553.5463659763336,0.0016021713381633162,511.8954620361328,454.8274738788605,1.0,562.1490416526794,450.9681580066681,1.0
663,673.0286452770233,526.1390151977539,1.0,596.8749426603317,556.9680611491203,0.0021340949460864067,533.8021012544632,548.5829312205315,1.0,588.6813387870789,556.6591215133667,0.9999990463256836,653.9664825201035,423.92251992225647,1.0,583.8822245597839,549.9030342102051,0.0012540919706225395,511.141526222229,450.7909189462662,1.0,561.2135615348816,447.16314125061035,1.0
664,672.4704489707947,522.4492545127869,1.0,531.8309638947248,546.8467046022415,0.001960125518962741,533.3569922447205,544.3863477706909,0.9999998807907104,587.2115745544434,551.3593881130219,0.9999998807907104,653.8022612333298,419.352465569973,1.0,588.7736101150513,544.9549779891968,0.00151346274651587,510.826979637146,445.66036117076874,0.999998927116394,561.4242300987244,440.6920166015625,1.0
665,670.8848984241486,517.8349019289017,1.0,596.0482064448297,545.9609954357147,0.001769153168424964,532.4365542531013,539.7819302678108,0.9999998807907104,587.0768970251083,545.5884864330292,0.9999998807907104,652.8514676690102,414.56516456604004,0.9999998807907104,504.0125660896301,439.49509477615356,0.0015703666722401977,510.68354082107544,439.7184245586395,0.9999990463256836,560.8470788002014,434.50090312957764,1.0
666,671.0412952899933,511.9231233596802,1.0,532.2744933068752,535.3874049186707,0.003747707698494196,530.8565937280655,534.3682036399841,1.0,585.5306630134583,539.3594913482666,0.9999998807907104,652.8738217949867,409.2248673439026,0.9999998807907104,586.9977408647537,532.3743343353271,0.0009363488643430173,510.37445425987244,434.84664380550385,1.0,560.6087832450867,428.0028373587411,1.0
667,669.9863865375519,505.5457510948181,0.9999997615814209,594.9171675443649,531.3264696598053,0.0020534719806164503,530.2380976676941,525.9874895811081,0.9999998807907104,584.6137523651123,532.0595632307231,1.0,653.0489172935486,402.4033296108246,1.0,587.5289595723152,525.1192417144775,0.0007902898360043764,510.58108711242676,430.3652284145355,0.9999998807907104,561.4650449752808,419.38389068841934,1.0
668,669.9743440151215,499.594058573246,1.0,530.2289671897888,520.7510995864868,0.002671005902811885,528.1839008331299,520.1242394447327,0.9999998807907104,583.4441623687744,523.5531589090824,1.0,652.6189852952957,395.39249461889267,0.9999998807907104,580.5567760467529,516.4167193770409,0.0006697435164824128,510.7512848377228,422.8086097240448,1.0,561.3794379234314,410.6164655685425,1.0
669,669.5537906885147,491.25648188591003,0.9999996423721313,682.4793168306351,491.3354939818382,0.0012769573368132114,527.0269756317139,511.8489918708801,0.9999992847442627,582.4967124462128,514.3467621803284,1.0,652.9518823027611,387.90280790627,1.0,580.2830724716187,508.6037964820862,0.0006748281884938478,510.7290139198303,412.86776345968246,0.9999998807907104,561.7337989807129,401.2434182167053,1.0
670,669.3011981248856,483.131511092186,1.0,593.9709186553955,504.9213218688965,0.0019849431701004505,525.9857461452484,503.76943945884705,0.9999996423721313,581.626735329628,504.0266213417053,1.0,652.6237494945526,380.13542717695236,0.9999997615814209,579.5827159881592,497.50274538993835,0.0007985594565980136,509.4811271429062,405.0550402402878,1.0,562.1619188785553,391.2334976196289,1.0
671,669.783650636673,475.061339199543,0.9999996423721313,593.1524667739868,493.95905363559723,0.0020637086126953363,526.0810227394104,493.7423405647278,0.9999984502792358,580.412437826395,494.3756585121155,1.0,652.711386680603,370.7351276874542,1.0,656.2874474525452,374.8403959274292,0.0007631776970811188,510.4143524169922,393.3952353000641,0.9999997615814209,561.0351455211639,381.0014624595642,1.0
672,668.7230114936829,465.72823667526245,1.0,592.8443083763123,482.35730934143066,0.001205986482091248,523.9147813022137,484.4494538605213,0.9999996423721313,578.8818092346191,483.10531002283096,1.0,653.1681542396545,361.0930366516113,0.9999998807907104,560.3845634460449,372.7257766723633,0.0011569814523681998,508.084383636713,383.9892363548279,0.9999998807907104,561.8687727451324,369.1708483695984,1.0
673,668.0165130253881,457.17520236968994,1.0,589.4858181476593,471.37316036224365,0.0010711203794926405,523.6625615954399,475.0046523809433,0.9999978542327881,577.9549252986908,470.9782073497772,1.0,655.2985036373138,352.2220664024353,1.0,657.088583946228,358.67745542526245,0.0008137170225381851,509.05626034736633,373.1295077800751,1.0,562.3166295289993,356.5100164413452,1.0
674,667.1164221167564,448.29604172706604,0.9999998807907104,586.7628839015961,458.61386001110077,0.001351914368569851,522.0869977474213,462.39351987838745,0.9999995231628418,575.5376224517822,459.9435120150447,0.9999998807907104,658.2451103925705,343.20058727264404,1.0,669.2463129758835,347.4661690592766,0.0005264630308374763,511.0646252632141,360.34242391586304,1.0,562.9730724096298,344.79764795303345,1.0
675,666.2860133647919,438.79341077804565,1.0,582.3478105068207,445.53527891635895,0.0009047079365700483,520.5486145019531,451.5984316766262,0.9999997615814209,574.4013319015503,446.7639682292938,0.9999996423721313,660.3221091032028,334.5318748950958,1.0,670.3165044784546,333.6888520717621,0.0005708241951651871,511.01912784576416,348.8100675344467,0.9999998807907104,563.6079634428024,332.18607999384403,1.0
676,666.0971736907959,428.95231997966766,0.999998927116394,581.5114032030106,433.4366717338562,0.0008166789775714278,516.3067130744457,437.0790364742279,0.9999998807907104,572.7980380654335,433.84886741638184,0.9999998807907104,660.5125932693481,324.828428208828,1.0,501.25041151046753,434.7978165149689,0.0008781905053183436,509.5579857826233,336.0891864299774,1.0,564.2468114346266,318.78876662254333,1.0
677,664.3232021331787,418.55292224884033,1.0,578.3895282745361,421.34631967544556,0.001508066663518548,516.2248270064592,425.6201319694519,0.9999997615814209,570.6992802619934,420.19509091973305,0.9999998807907104,660.9985463023186,315.6055016517639,1.0,563.1831851005554,309.3724732398987,0.0007243506261147559,511.93838143348694,324.3081812262535,1.0,565.5136535167694,306.25778007507324,1.0
678,662.9956960678101,409.2018389701843,1.0,578.9570837020874,407.66375494003296,0.0014051079051569104,516.9511559009552,410.81515073776245,0.9999997615814209,567.95876288414,406.7163655757904,1.0,661.5704303979874,306.14061403274536,1.0,669.5659718513489,312.6046075820923,0.0009427376789972186,510.3657431602478,310.9442069530487,1.0,567.2509942054749,293.47705841064453,1.0
679,661.4407945871353,400.0086839199066,1.0,578.1602492332458,393.9319279193878,0.0011841811938211322,515.3274606466293,396.95984864234924,0.9999992847442627,565.3823504447937,394.8090624809265,1.0,662.9567399024963,297.0526876449585,1.0,670.6484308242798,298.00169336795807,0.0005301966448314488,509.23339080810547,303.97202730178833,0.9999998807907104,569.1200881004333,278.83997225761414,1.0
680,661.1556667089462,391.14727234840393,1.0,510.3521842956543,385.9725852012634,0.0031985801178961992,511.20742177963257,383.5907578468323,0.9999918937683105,564.0149489128962,382.7364318370819,1.0,664.1506943702698,287.6979684829712,1.0,670.7019793987274,293.8405146598816,0.0007547245477326214,516.656884431839,284.87825310230255,1.0,568.9855179786682,269.23205626010895,1.0
681,656.321478843689,382.3758406639099,0.9999997615814209,667.0789351463318,380.78920036554337,0.0014008985599502921,510.2563490867615,372.5950223207474,0.9999990463256836,564.3659599125385,369.5752263069153,1.0,664.6390013694763,279.80296635627747,1.0,671.3505961894989,280.9483802318573,0.0015142261981964111,521.049732208252,270.9562120437622,0.9999998807907104,570.2738808393478,255.70680475234985,0.9999998807907104
682,653.2829953432083,372.0239718519151,1.0,514.4180290699005,359.97798013687134,0.0008354356978088617,512.7234442234039,358.5458722114563,0.9999997615814209,563.1598687767982,356.3928655385971,1.0,665.3248267173767,269.89927339553833,0.9999997615814209,674.485634803772,267.8408817201853,0.0012041802983731031,524.6984444856644,258.41381907463074,1.0,573.9545922279358,242.36912286281586,1.0
683,653.2047715187073,361.44648599624634,0.9999997615814209,661.5676784515381,362.1762590408325,0.0008418910438194871,509.95253133773804,347.1647807955742,0.9999915361404419,561.8786053657532,343.00365924835205,1.0,665.6553153991699,261.3751505613327,1.0,670.9629023075104,264.6077392101288,0.0055704135447740555,523.1237259507179,250.06344628334045,0.9999995231628418,573.4567873477936,230.07718181610107,1.0
684,649.3915863037109,352.1011497974396,0.9999998807907104,509.66189670562744,340.90481519699097,0.0015893650706857443,509.0514543056488,338.13368117809296,0.9999979734420776,562.0120688676834,330.93684470653534,1.0,665.8092350959778,251.78744560480118,0.9999997615814209,671.002222776413,250.52272486686707,0.0040892367251217365,522.7971169948578,242.24226331710815,1.0,574.4583849906921,217.5708966255188,1.0
685,649.1655321121216,342.72879695892334,0.9999997615814209,510.9026370048523,328.356543302536,0.0009254271863028407,511.57622814178467,326.60771346092224,0.9999977350234985,561.5131330490112,317.56093895435333,1.0,666.5782465934753,242.5065188407898,1.0,675.5585465431213,242.91493022441864,0.003334942739456892,522.3258765935898,230.22307467460632,1.0,575.7759647369385,204.45615181326866,1.0
686,646.6508131027222,334.807044506073,0.9999997615814209,514.0112315416336,315.31072694063187,0.0015199737390503287,511.32625246047974,315.43328726291656,0.9999953508377075,561.923139333725,306.6024395227432,1.0,667.6561144292355,235.13382863998413,0.9999995231628418,675.530481249094,234.26479279994965,0.0035756241995841265,526.4387211799622,215.89012956619263,0.9999998807907104,579.2285797595978,194.13368272781372,1.0
687,646.2214052677155,327.0996811389923,0.9999998807907104,565.2552626132965,295.9520568847656,0.0010095249162986875,507.7509487271309,306.54382729530334,0.9999912977218628,559.6496410369873,295.9096517562866,1.0,668.3682757914066,227.04060471057892,1.0,676.2466792315245,227.91120178997517,0.0022729241754859686,528.6032886505127,204.36082234978676,1.0,580.6726757287979,184.423433303833,1.0
688,644.8667497038841,321.37986946105957,0.9999998807907104,513.0437562465668,297.3372504711151,0.0024239616468548775,509.7021646499634,296.1483745574951,0.9998525381088257,557.6252484321594,287.6113772392273,0.9999997615814209,669.4796433448792,221.56215143203735,0.9999990463256836,676.1975508481264,220.40001380443573,0.0031047433149069548,531.0546572208405,193.84883642196655,1.0,582.0297193527222,176.04870557785034,1.0
689,642.0012104511261,315.5166404247284,0.9999996423721313,512.9832730293274,283.50560715794563,0.0025496897287666798,508.6430906057358,284.32028847932816,0.9998157620429993,555.6453566849232,279.5902907848358,0.9999998807907104,671.9352974891663,215.83431553840637,1.0,681.3002636432648,218.18914556503296,0.00628318777307868,533.5148535966873,185.0221652984619,1.0,583.2329485416412,168.32897663116455,1.0
690,640.2710256576538,310.3959872722626,0.9999998807907104,644.1571727097034,314.1694550514221,0.0010977518977597356,507.356786608696,276.1967509239912,0.9999953508377075,552.9099712371826,272.8551642894745,1.0,672.5337071418762,210.8230575323105,1.0,677.53626704216,214.6318130493164,0.0024883400183171034,535.1893954277039,174.9433171749115,1.0,584.4125609397888,162.67421567440033,1.0
691,637.5258384943008,305.33879494667053,0.9999996423721313,504.99282455444336,266.2860404253006,0.002823581686243415,507.6020548045635,265.9058861732483,0.9999903440475464,550.3639769554138,266.936408162117,1.0,671.7511491775513,205.85640919208527,0.9999998807907104,682.5164930820465,205.24905145168304,0.0027963132597506046,536.8526830673218,167.31897854804993,1.0,584.3832578659058,157.21037709712982,1.0
692,636.7716338634491,300.94970113039017,0.9999984502792358,558.7676422595978,260.5247974395752,0.0008192151435650885,507.18651682138443,259.79184402525425,0.9999994039535522,548.0332261659205,260.7936762571335,1.0,673.3189122676849,202.31592309474945,1.0,682.5606602430344,202.57821202278137,0.002992405090481043,538.0428963899612,159.88260746002197,1.0,585.1361927986145,151.73297595977783,1.0
693,635.6703183948994,296.8700222969055,0.9999994039535522,504.8265290260315,251.26973056793213,0.0011283868225291371,507.7883975505829,252.29717868566513,0.9999954700469971,547.5378316640854,255.931049823761,1.0,673.1353349685669,198.63033199310303,1.0,681.6220750808716,201.724618434906,0.006385028827935457,538.8871850967407,153.84423685073853,0.9999998807907104,586.2985773086548,146.00981736183167,1.0
694,634.5160331726074,293.73690021038055,0.9999998807907104,595.1407985687256,141.32570326328278,0.0007216806407086551,507.7184627354145,247.8221173286438,0.9999980926513672,545.6798837184906,252.098443351686,1.0,673.5104830265045,194.3279584646225,1.0,593.8698880672455,137.8693618774414,0.00504687475040555,539.541239798069,148.51496356725693,1.0,586.4050526618958,142.4992334842682,0.9999996423721313
695,632.876158952713,291.58767092227936,0.9999997615814209,681.5319788455963,199.43411302566528,0.0008215882116928697,508.3654433786869,242.11335039138794,0.9999971389770508,544.1507911682129,249.00118684768677,1.0,673.8517632484436,193.66872835159302,1.0,683.1547466516495,194.4299854040146,0.003542266320437193,541.3352191448212,142.83032894134521,0.9999998807907104,587.2691923379898,139.531168282032,0.9999996423721313
696,631.1732840538025,291.80853463709354,0.9999996423721313,509.3444662094116,241.0308859348297,0.002449095482006669,509.31726109981537,237.85873937606812,0.9999669790267944,541.8018252849579,246.29415845870972,0.9999998807907104,674.5890740156174,193.35986757278442,1.0,683.4277328252792,194.30402982234955,0.0066463397815823555,542.3450403213501,138.82992494106293,0.9999996423721313,588.2682356834412,139.01857656240463,0.9999996423721313
697,627.9917004127055,292.8500344157219,0.9999997615814209,505.25467824935913,230.55665063858032,0.0016970749711617827,508.6470191478729,230.88544368743896,0.9999802112579346,539.8686155080795,246.09147596359253,0.9999998807907104,673.0464437007904,194.50665271282196,1.0,594.8007332086563,136.1075563430786,0.0020805331878364086,544.8369052410126,135.86894416809082,1.0,588.0563414879143,139.92638529092073,0.9999994039535522
698,626.4409425258636,292.7041440606117,0.9999998807907104,628.9448337554932,296.2696101665497,0.0012454150710254908,509.42836916446686,225.70180296897888,0.9999719858169556,536.8832969665527,248.97556161880493,0.999998927116394,673.5422236919403,198.09352493286133,1.0,592.6836178302765,141.9422688484192,0.003331220243126154,546.3967320919037,132.90879529714584,1.0,587.610780954361,142.52851963043213,0.9999998807907104
